Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL
2024-05-08,181.88121032714844,156.25637817382812,103.35417175292969,309.36846923828125,488.1000061035156,78.21212005615234,153.6199951171875,298.21929931640625,176.96612548828125,188.0,130.936279296875,233.59803771972656,180.35000610351562,36.80099868774414,56.41814422607422,3629.682373046875,760.7420654296875,41.6241455078125,61.18199920654297,340.62567138671875,272.7799987792969,92.01139068603516,37.78165817260742,140.71875,119.5909423828125,760.4728393554688,277.34710693359375,46.60051727294922,53.024723052978516,155.799072265625,399.4872131347656,248.36973571777344,104.4927749633789,98.567626953125,110.64554595947266,252.71876525878906,288.35247802734375,167.739501953125,62.570926666259766,44.605064392089844,170.35311889648438,168.57406616210938,437.3031311035156,330.6092529296875,193.9370574951172,164.37222290039062,29.81089210510254,628.3533935546875,380.3699951171875,144.32008361816406,191.21534729003906,61.02482986450195,422.3966369628906,769.9971923828125,454.2472839355469,228.97398376464844,452.10992431640625,262.11553955078125,68.50975036621094,78.8843994140625,70.14215087890625,470.8821716308594,94.20423126220703,40.95794677734375,125.82088470458984,93.4222183227539,407.4294738769531,70.85279846191406,609.469970703125,91.8753662109375,721.030029296875,90.3823013305664,116.09346008300781,171.69886779785156,26.60259246826172,162.13539123535156,21.559999465942383,94.02848052978516,63.810001373291016
2024-05-09,183.7025909423828,156.2076873779297,103.08824920654297,304.0336608886719,482.6499938964844,78.20233154296875,152.38999938964844,303.6051330566406,181.8848419189453,189.5,128.99005126953125,236.46559143066406,181.25,37.357261657714844,57.242191314697266,3748.71826171875,771.2979736328125,42.64401626586914,61.73775863647461,347.8237609863281,263.92999267578125,92.61186981201172,37.288230895996094,140.38377380371094,119.9116439819336,776.042724609375,273.5692138671875,46.396644592285156,53.76829147338867,158.58839416503906,403.01483154296875,250.2408447265625,104.84954833984375,99.18379211425781,113.53321838378906,256.6856994628906,291.5340576171875,166.38851928710938,62.24323654174805,44.91200256347656,170.77114868164062,169.15130615234375,445.727294921875,339.01031494140625,196.4635009765625,162.4571990966797,29.90032386779785,622.8192749023438,385.45001220703125,145.19212341308594,193.02342224121094,61.05396270751953,424.5199279785156,766.5694580078125,456.4203186035156,232.97984313964844,452.82568359375,261.58837890625,68.28601837158203,80.05484008789062,71.0035171508789,473.6919250488281,95.16240692138672,41.346351623535156,126.48130798339844,95.8349380493164,409.1959533691406,72.5353775024414,612.0900268554688,91.67903900146484,722.9400024414062,88.71784973144531,115.35173797607422,172.32794189453125,26.917810440063477,163.08816528320312,21.139999389648438,95.18649291992188,64.44999694824219
2024-05-10,182.43682861328125,156.54855346679688,103.15718841552734,303.7560119628906,482.2900085449219,78.4275131225586,151.9199981689453,300.97528076171875,180.0500946044922,187.47999572753906,131.67030334472656,239.5902557373047,178.50999450683594,37.52316665649414,57.33049011230469,3774.224609375,778.6676025390625,42.83464813232422,61.942508697509766,350.7999267578125,275.54998779296875,93.61595153808594,38.03322219848633,141.0466766357422,119.22705078125,784.161376953125,275.0605163574219,46.65876770019531,53.903480529785156,158.94305419921875,401.92108154296875,252.18162536621094,104.83963012695312,98.8468246459961,113.49394989013672,260.2804260253906,291.99700927734375,162.29586791992188,63.57330322265625,44.763484954833984,169.4872283935547,167.84751892089844,444.9151916503906,338.02484130859375,198.70591735839844,163.31700134277344,29.66183853149414,628.234130859375,386.70001220703125,145.250244140625,194.26461791992188,61.42292404174805,428.99365234375,755.0940551757812,456.89776611328125,231.89450073242188,454.3069763183594,268.4709777832031,69.25875091552734,80.1322250366211,71.18949127197266,474.4690856933594,96.72676086425781,41.52206039428711,126.3161849975586,96.00099182128906,411.5975646972656,71.76703643798828,610.8699951171875,89.27393341064453,729.7899780273438,89.84847259521484,115.38140106201172,174.00222778320312,26.75542640686035,163.88375854492188,20.600000381469727,95.3779067993164,62.93000030517578
2024-05-13,185.65602111816406,157.064697265625,103.1867446899414,304.82696533203125,483.1099853515625,77.33102416992188,150.55999755859375,299.3255920410156,180.5478057861328,186.57000732421875,132.13563537597656,235.98106384277344,178.44000244140625,37.288944244384766,56.751686096191406,3713.97802734375,772.4708862304688,42.94902801513672,61.81576156616211,352.6686706542969,274.6499938964844,92.9859390258789,38.410552978515625,140.6904754638672,118.9140853881836,772.1676635742188,275.905517578125,47.26068878173828,54.531166076660156,157.70654296875,402.0195617675781,250.4199981689453,104.8792724609375,99.05863189697266,112.77693939208984,261.41668701171875,289.1306457519531,158.4416046142578,65.09612274169922,44.723876953125,170.09434509277344,168.335205078125,443.77044677734375,332.6875305175781,199.56765747070312,163.7176055908203,30.317676544189453,623.1470947265625,380.8800048828125,146.51953125,194.2255401611328,61.73363494873047,429.3788146972656,752.8089599609375,458.53485107421875,229.87185668945312,455.08245849609375,264.87835693359375,69.80348205566406,80.79000091552734,70.87626647949219,466.308837890625,97.41117095947266,41.65152359008789,125.56835174560547,96.27449798583984,410.5853271484375,72.5353775024414,616.5900268554688,91.02131652832031,730.1199951171875,90.36930847167969,115.08472442626953,175.07650756835938,27.166166305541992,162.92117309570312,20.940000534057617,95.0238037109375,63.95000076293945
2024-05-14,186.8021697998047,157.36659240722656,102.438232421875,304.3708190917969,475.95001220703125,77.7715835571289,153.16000366210938,302.197998046875,182.4606475830078,187.07000732421875,136.33627319335938,238.82884216308594,180.75999450683594,37.562198638916016,57.242191314697266,3741.59765625,784.8155517578125,42.615421295166016,62.001014709472656,354.15179443359375,278.1300048828125,93.09422302246094,38.410552978515625,141.56112670898438,118.37620544433594,774.9071655273438,275.189697265625,47.52281951904297,54.077301025390625,156.82472229003906,406.7394714355469,258.0337829589844,104.4035873413086,98.50023651123047,112.31529235839844,253.7276153564453,289.6526794433594,158.9382781982422,65.2021484375,44.58525848388672,171.11949157714844,169.52947998046875,448.574462890625,332.23870849609375,198.98989868164062,163.52218627929688,30.854272842407227,631.3240356445312,384.19000244140625,146.674560546875,196.94252014160156,61.26757049560547,426.7419738769531,759.0482788085938,455.2412109375,228.49053955078125,451.54327392578125,264.23406982421875,69.9688491821289,81.54450988769531,71.7572021484375,470.1348876953125,97.85115814208984,42.07691955566406,124.95650482177734,97.07548522949219,413.40380859375,73.35234832763672,613.6599731445312,91.09004211425781,721.6199951171875,91.32599639892578,119.53501892089844,174.07968139648438,27.108854293823242,162.81312561035156,21.440000534057617,95.55016326904297,64.58000183105469
2024-05-15,189.08450317382812,159.50909423828125,103.00946044921875,305.9276428222656,485.3500061035156,77.242919921875,159.6699981689453,309.6023254394531,187.39886474609375,185.99000549316406,141.88246154785156,238.99693298339844,176.99000549316406,37.972076416015625,57.68365478515625,3761.1142578125,797.267578125,42.462913513183594,62.634765625,355.9908752441406,271.7699890136719,93.05484008789062,37.97516632080078,142.81765747070312,118.0436782836914,784.0119018554688,285.86724853515625,48.221824645996094,54.328372955322266,156.28794860839844,407.9613342285156,262.2139587402344,101.84675598144531,99.50151062011719,112.77693939208984,254.00186157226562,290.1747741699219,162.38525390625,64.58529663085938,45.04072189331055,173.06031799316406,171.6891632080078,456.02996826171875,340.21051025390625,200.80145263671875,164.4015350341797,31.072887420654297,650.9070434570312,399.3900146484375,147.92445373535156,197.52891540527344,61.29670333862305,425.468017578125,783.2724609375,452.2204284667969,232.9304962158203,455.321044921875,267.3677978515625,69.38520812988281,81.9507827758789,71.58101654052734,479.7896728515625,98.98532104492188,42.40058517456055,127.93811798095703,98.18904876708984,420.6317443847656,74.93766784667969,613.52001953125,89.99054718017578,760.5700073242188,94.59890747070312,120.28662109375,173.68287658691406,27.529144287109375,163.5498046875,21.670000076293945,96.24879455566406,63.900001525878906
2024-05-16,189.2041015625,160.05447387695312,103.28523254394531,305.4120178222656,482.8800048828125,77.08628845214844,162.6199951171875,307.5792541503906,190.2485809326172,183.6300048828125,139.5074920654297,238.6212158203125,182.9600067138672,38.27460479736328,57.65422439575195,3704.071044921875,789.4581298828125,42.04352951049805,62.53726577758789,346.7757263183594,277.5400085449219,93.05484008789062,38.09126663208008,139.55270385742188,117.19282531738281,790.0187377929688,283.02386474609375,46.930606842041016,55.54511642456055,155.9684295654297,388.6579895019531,263.5874328613281,102.44136810302734,100.00228881835938,111.32152557373047,253.4729461669922,291.3173522949219,160.0508575439453,65.40455627441406,45.416961669921875,174.60301208496094,173.35121154785156,454.493896484375,334.4146423339844,203.4003143310547,165.09527587890625,31.828094482421875,649.158447265625,396.42999267578125,149.4844207763672,197.88076782226562,61.48118591308594,424.3520812988281,767.4481201171875,452.9512939453125,229.16143798828125,456.1859436035156,267.016357421875,69.95911407470703,82.84070587158203,71.913818359375,471.5098571777344,102.52470397949219,42.493064880371094,127.11260986328125,97.2708511352539,418.5538330078125,74.3152084350586,610.52001953125,90.08871459960938,758.010009765625,94.3280029296875,120.81077575683594,177.21536254882812,27.624666213989258,164.87579345703125,21.649999618530273,96.3349380493164,64.0999984741211
2024-05-17,189.2340087890625,162.0703582763672,102.51701354980469,301.0390625,483.42999267578125,78.84848022460938,164.47000122070312,305.3803405761719,189.82894897460938,184.6999969482422,137.84384155273438,240.1044464111328,184.9499969482422,38.342918395996094,58.370365142822266,3677.6318359375,793.8662109375,41.96727752685547,62.469017028808594,352.2632751464844,273.0199890136719,92.66108703613281,37.9945182800293,140.30462646484375,119.03145599365234,792.7482299804688,283.9484558105469,46.765560150146484,55.69961929321289,157.49819946289062,391.2100830078125,264.5428466796875,102.32244873046875,101.02333068847656,111.38072967529297,251.9743194580078,294.5383605957031,158.82899475097656,65.26961517333984,45.30805206298828,176.4542236328125,175.22227478027344,457.62481689453125,335.8586730957031,202.76046752929688,165.1538848876953,31.629356384277344,656.91796875,398.82000732421875,149.83322143554688,200.14816284179688,61.19960403442383,427.1468811035156,766.33349609375,454.2862854003906,228.0268096923828,457.5777587890625,265.9131774902344,69.2879409790039,83.11155700683594,72.64793395996094,470.1947021484375,102.9157943725586,42.613285064697266,127.41368103027344,97.89601135253906,417.7783203125,74.00397491455078,621.0999755859375,90.49120330810547,765.0499877929688,92.44861602783203,122.13597106933594,176.3249969482422,27.357208251953125,164.65969848632812,21.760000228881836,95.54059600830078,64.4800033569336
2024-05-20,190.40008544921875,160.25897216796875,101.65031433105469,303.13134765625,484.69000244140625,77.1352310180664,166.3300018310547,307.4033508300781,187.14512634277344,183.5399932861328,139.69520568847656,239.5902557373047,186.61000061035156,37.884246826171875,57.830810546875,3737.402587890625,786.9951171875,41.32866668701172,61.58176040649414,358.67041015625,274.8399963378906,92.91703033447266,37.936466217041016,139.12725830078125,118.22949981689453,789.9490356445312,285.3999938964844,45.755882263183594,55.429237365722656,156.016845703125,385.751220703125,265.8466796875,101.97559356689453,100.79966735839844,112.18983459472656,249.48643493652344,295.730224609375,158.22305297851562,65.44309997558594,44.66447067260742,177.6187286376953,176.0781707763672,452.9479675292969,329.62371826171875,201.43148803710938,166.0234832763672,31.897653579711914,665.8302612304688,400.0299987792969,147.75274658203125,191.1469268798828,60.75296401977539,427.2357482910156,779.4507446289062,455.14373779296875,226.1126708984375,456.9713439941406,261.51025390625,68.3541030883789,81.74764251708984,71.34609985351562,467.13580322265625,102.86691284179688,42.44683074951172,127.21942901611328,98.00346374511719,422.878662109375,73.7900161743164,640.8200073242188,90.08871459960938,774.1799926757812,94.74886322021484,123.14469909667969,174.50552368164062,27.25213623046875,164.3355712890625,21.6200008392334,95.31089782714844,64.7699966430664
2024-05-21,191.70570373535156,158.67156982421875,101.40409088134766,301.0886535644531,481.8500061035156,77.02754974365234,164.66000366210938,307.70635986328125,189.45809936523438,183.14999389648438,138.2301025390625,240.3615264892578,184.77999877929688,38.69424057006836,57.95833969116211,3790.677734375,786.740966796875,40.28973388671875,63.12227249145508,355.03179931640625,275.1099853515625,93.68486022949219,37.936466217041016,138.92938232421875,117.76007080078125,797.8485717773438,282.1092224121094,45.57141876220703,55.35198211669922,154.884033203125,381.0805358886719,265.289306640625,102.08460235595703,101.49980926513672,112.18983459472656,247.15521240234375,292.60772705078125,159.931640625,64.85517120361328,44.47634506225586,178.69361877441406,177.0037384033203,460.25677490234375,327.9942321777344,200.3387908935547,169.4920654296875,31.5399227142334,663.5153198242188,402.1099853515625,147.7234649658203,194.9976348876953,61.083091735839844,429.6356201171875,799.3455200195312,456.3423767089844,221.8601837158203,456.41461181640625,259.5577392578125,68.73347473144531,82.38607025146484,71.05245208740234,462.9411315917969,100.84300994873047,42.844478607177734,126.99603271484375,99.17562866210938,426.5572509765625,74.84040069580078,650.6099853515625,91.1194839477539,777.0499877929688,95.35466766357422,123.25348663330078,175.25071716308594,27.28078842163086,165.3571014404297,21.239999771118164,95.92340850830078,64.0999984741211
2024-05-22,190.26055908203125,155.43836975097656,103.23599243164062,304.5294494628906,483.92999267578125,77.25271606445312,165.52000427246094,302.3897705078125,186.7352294921875,183.1300048828125,137.54251098632812,237.4049530029297,186.27999877929688,38.80158615112305,57.85042953491211,3793.41455078125,781.5411987304688,40.3564567565918,62.22526550292969,351.9369812011719,271.0899963378906,93.28125762939453,37.62685775756836,137.94989013671875,115.58892822265625,798.77490234375,282.16888427734375,46.04713821411133,55.46786117553711,152.5603485107422,380.36126708984375,265.92633056640625,102.09451293945312,100.58574676513672,113.15682220458984,246.9005584716797,293.54351806640625,159.74288940429688,65.34672546386719,43.53573226928711,177.160888671875,175.54075622558594,452.4000549316406,322.56915283203125,199.63986206054688,169.70703125,31.221940994262695,665.9495239257812,400.8999938964844,149.930908203125,193.8150634765625,61.17047882080078,429.3887023925781,799.0867309570312,457.7065734863281,218.17994689941406,453.8497009277344,259.4601135253906,68.30548095703125,82.956787109375,71.32653045654297,466.0796813964844,99.22975158691406,42.835227966308594,127.3262710571289,98.40394592285156,428.0287170410156,74.22766876220703,640.469970703125,90.80534362792969,770.8300170898438,94.91880798339844,123.22382354736328,176.2281951904297,28.27420997619629,164.82669067382812,21.170000076293945,96.72731018066406,62.189998626708984
2024-05-23,186.25401306152344,154.12362670898438,102.6549072265625,303.359375,483.30999755859375,75.95063781738281,160.42999267578125,299.5457763671875,182.1092987060547,181.0500030517578,137.646240234375,232.8267364501953,172.2100067138672,38.22580337524414,57.22257995605469,3721.594482421875,766.8214721679688,39.59393310546875,61.445255279541016,346.7559509277344,268.4100036621094,92.26734161376953,37.42367935180664,136.03048706054688,115.06079864501953,793.2761840820312,276.9494323730469,45.2413330078125,53.739322662353516,151.95037841796875,373.6903076171875,260.1636657714844,99.75572204589844,98.98126983642578,110.99590301513672,244.1775665283203,292.0758361816406,164.16336059570312,63.77569580078125,43.298099517822266,174.23472595214844,172.72421264648438,448.2613525390625,318.9589538574219,196.28298950195312,166.75628662109375,29.8903865814209,657.9911499023438,398.3900146484375,146.21925354003906,192.45654296875,60.286903381347656,426.92962646484375,804.600341796875,455.14373779296875,214.57862854003906,448.5707702636719,251.80625915527344,66.97282409667969,78.7199478149414,70.13236236572266,464.08697509765625,97.96956634521484,42.20638656616211,127.31654357910156,96.62615203857422,424.529052734375,73.25509643554688,635.6699829101562,89.72550201416016,758.1500244140625,103.76490783691406,122.7194595336914,173.49899291992188,27.40496826171875,162.5479278564453,20.719999313354492,95.36832427978516,61.58000183105469
2024-05-24,189.3436279296875,152.95498657226562,102.3791275024414,298.4609069824219,475.42999267578125,76.39118957519531,166.36000061035156,298.9007873535156,181.45541381835938,180.75,139.0836639404297,235.5163116455078,174.52000427246094,38.7430305480957,57.9681510925293,3763.911376953125,764.2314453125,39.30799102783203,61.99126052856445,344.9761657714844,271.4599914550781,91.84404754638672,37.288230895996094,136.1591033935547,114.66960144042969,806.6146850585938,270.7059631347656,45.06658172607422,53.63309860229492,152.734619140625,369.4729309082031,261.53717041015625,100.84583282470703,99.35078430175781,111.91355895996094,242.51242065429688,295.12933349609375,166.2196502685547,63.303428649902344,43.67435073852539,175.49876403808594,174.15737915039062,451.2259521484375,317.21240234375,196.5783233642578,166.9712371826172,30.526351928710938,603.0773315429688,404.8500061035156,143.552734375,196.16065979003906,60.199520111083984,430.1590270996094,803.5852661132812,455.40692138671875,212.33892822265625,448.5408935546875,251.98196411132812,66.43782043457031,79.60021209716797,71.0035171508789,476.48175048828125,98.12709045410156,42.06766891479492,125.76260375976562,96.67500305175781,427.6707763671875,74.50972747802734,646.75,90.06908416748047,738.510009765625,106.43402862548828,121.55249786376953,172.2602081298828,27.586456298828125,162.39077758789062,21.010000228881836,95.63629150390625,61.63999938964844
2024-05-28,189.35360717773438,151.2799530029297,100.40935516357422,295.2283020019531,478.42999267578125,75.73526000976562,171.61000061035156,293.37896728515625,180.5770721435547,182.14999389648438,139.53909301757812,234.5967254638672,175.0800018310547,38.3721923828125,57.13428497314453,3758.724609375,753.9783935546875,38.59312057495117,60.88949966430664,342.5735168457031,271.4200134277344,90.5052719116211,37.288230895996094,135.1697235107422,116.34197998046875,810.0414428710938,268.26025390625,44.9306640625,51.788673400878906,153.98358154296875,363.8662109375,257.4864196777344,101.51972198486328,98.38810729980469,110.56175994873047,242.9532012939453,292.883544921875,167.4414825439453,61.62639236450195,42.66442108154297,177.1807861328125,175.56065368652344,449.8855285644531,320.72503662109375,196.07626342773438,165.7694549560547,30.86421012878418,596.15234375,401.0299987792969,141.02297973632812,194.9780731201172,60.024742126464844,424.5792236328125,804.01318359375,446.7635498046875,212.49679565429688,442.4765930175781,247.52047729492188,65.72772216796875,79.31968688964844,69.4765625,478.1755676269531,97.15242004394531,42.05842208862305,122.4604721069336,96.38195037841797,427.8298645019531,75.40450286865234,649.0,90.31450653076172,728.8599853515625,113.86358642578125,123.11503601074219,167.79861450195312,27.032434463500977,160.2102508544922,21.049999237060547,95.75113677978516,62.16999816894531
2024-05-29,189.652587890625,150.74432373046875,99.20780181884766,291.30157470703125,477.6000061035156,75.94085693359375,165.13999938964844,289.6456298828125,180.860107421875,182.02000427246094,137.3874053955078,233.3013916015625,171.64999389648438,37.78665542602539,56.66339874267578,3703.35693359375,739.4835205078125,38.3643684387207,60.460487365722656,334.3075256347656,271.3500061035156,89.86540985107422,36.70771026611328,134.2100067138672,112.713623046875,803.4170532226562,270.0398254394531,44.73649597167969,51.82729721069336,151.91163635253906,359.63897705078125,254.7195587158203,99.9737319946289,97.6490707397461,109.44676208496094,240.0832977294922,289.0814208984375,162.514404296875,61.20231246948242,42.21886444091797,176.56370544433594,175.0630340576172,447.30255126953125,318.002685546875,193.9991455078125,163.21929931640625,29.94007110595703,594.4234619140625,398.3999938964844,141.08155822753906,193.61956787109375,59.908233642578125,420.8856201171875,807.665771484375,441.1507263183594,211.4114532470703,439.88189697265625,243.44947814941406,65.10517883300781,78.82636260986328,68.947998046875,472.6357421875,96.04975128173828,41.75325012207031,122.27594757080078,95.01441192626953,426.6865234375,74.57780456542969,654.6199951171875,89.99054718017578,731.1199951171875,114.78727722167969,122.37332153320312,165.64036560058594,26.57393455505371,158.7761993408203,20.940000534057617,95.32047271728516,61.04999923706055
2024-05-30,190.6492462158203,152.22459411621094,100.20252990722656,282.40692138671875,445.8699951171875,76.60657501220703,166.75,294.17059326171875,186.18870544433594,179.32000732421875,134.7605438232422,234.56704711914062,172.75,37.69882583618164,57.31086730957031,3723.518798828125,744.6442260742188,38.3643684387207,60.38249206542969,335.4346923828125,276.1099853515625,89.51102447509766,37.607505798339844,134.73439025878906,111.08037567138672,812.203125,216.74171447753906,44.77532958984375,54.11593246459961,153.2283935546875,362.95965576171875,251.54466247558594,100.78636932373047,98.50479125976562,109.42704010009766,244.4616241455078,291.6424255371094,163.11041259765625,61.76132583618164,42.981266021728516,172.7418212890625,171.29107666015625,443.1781311035156,323.4262390136719,197.77932739257812,161.8318634033203,29.99969482421875,559.3411254882812,403.3900146484375,141.9020233154297,194.8119354248047,60.170387268066406,424.7668151855469,811.1788940429688,449.16070556640625,212.58558654785156,439.5140380859375,246.0854034423828,66.03900146484375,77.96544647216797,69.60380554199219,465.352294921875,96.67984008789062,42.021427154541016,120.94538116455078,94.97534942626953,412.2704162597656,76.0464096069336,647.6599731445312,91.7379379272461,643.2899780273438,110.46369934082031,115.79676055908203,164.99195861816406,26.93691635131836,159.68966674804688,21.729999542236328,95.13864135742188,62.5099983215332
2024-05-31,191.6060333251953,157.0257568359375,100.64573669433594,279.91802978515625,444.760009765625,77.16459655761719,166.89999389648438,298.9105529785156,191.02935791015625,176.44000244140625,131.25042724609375,237.31597900390625,177.61000061035156,39.02604293823242,58.47827911376953,3745.068603515625,754.5844116210938,39.165016174316406,60.752994537353516,334.7129211425781,287.1199951171875,91.50935363769531,38.729827880859375,136.16900634765625,113.91654968261719,806.7740478515625,233.07615661621094,45.14425277709961,57.5536994934082,157.1399688720703,369.2759094238281,255.58543395996094,102.97651672363281,100.712158203125,110.67029571533203,248.75180053710938,295.277099609375,164.04417419433594,61.9444465637207,44.54566192626953,173.1399383544922,171.67919921875,449.3695983886719,329.01678466796875,199.03936767578125,163.02389526367188,30.655534744262695,572.7243041992188,402.1199951171875,143.25970458984375,198.03713989257812,61.102508544921875,430.109619140625,816.4337768554688,458.3204650878906,218.3378143310547,444.4549865722656,252.74349975585938,66.66154479980469,78.71028137207031,70.83712005615234,465.1331481933594,98.58981323242188,42.77049255371094,121.92630004882812,95.57119750976562,412.7277526855469,77.82622528076172,641.6199951171875,93.30863189697266,656.9299926757812,109.59698486328125,115.89566802978516,167.33404541015625,27.376310348510742,161.61480712890625,21.68000030517578,97.02400207519531,62.9900016784668
2024-06-03,193.3800506591797,156.00320434570312,101.31546020507812,279.3924865722656,439.0199890136719,76.67510223388672,163.5500030517578,300.4449462890625,192.229736328125,178.33999633789062,130.59347534179688,234.23086547851562,184.57000732421875,38.918697357177734,58.43903350830078,3732.4638671875,759.8037719726562,39.81315612792969,60.372737884521484,327.6334228515625,286.2200012207031,91.02699279785156,38.29444885253906,135.66441345214844,111.3639907836914,812.2529296875,235.2434539794922,45.289878845214844,58.142757415771484,152.45384216308594,362.7330322265625,260.143798828125,101.84675598144531,100.55657196044922,107.58187103271484,243.52130126953125,293.78973388671875,160.38858032226562,61.13484191894531,45.28825378417969,173.5977783203125,172.3460235595703,447.8537292480469,322.27667236328125,199.30517578125,161.48988342285156,30.099063873291016,563.563720703125,403.8599853515625,144.30484008789062,197.24549865722656,61.102508544921875,428.9344177246094,827.3017578125,458.72271728515625,213.83863830566406,440.59765625,255.2294158935547,65.51371765136719,79.4357681274414,69.90724182128906,475.7543640136719,98.2156982421875,43.04792022705078,124.72339630126953,95.15117645263672,411.1270446777344,76.06913757324219,633.7899780273438,93.03268432617188,660.1099853515625,114.96222686767578,117.96257781982422,165.7178192138672,27.9971981048584,161.7228546142578,21.31999969482422,98.53610229492188,63.459999084472656
2024-06-04,193.69898986816406,157.9022216796875,101.86698913574219,285.6395568847656,448.3699951171875,75.04016876220703,159.99000549316406,300.39605712890625,195.58694458007812,179.33999633789062,131.47471618652344,234.5967254638672,188.6199951171875,38.7235107421875,57.7523193359375,3769.871337890625,767.544677734375,39.79409408569336,59.50497817993164,323.8860778808594,280.6000061035156,92.34608459472656,38.27510070800781,133.05242919921875,109.79920196533203,824.2066650390625,233.4936981201172,46.03742599487305,58.1910400390625,151.1661376953125,363.9647216796875,262.0845947265625,102.40172576904297,101.71372985839844,105.45056915283203,240.90606689453125,292.86383056640625,160.3091278076172,61.838436126708984,44.812992095947266,174.30441284179688,172.96307373046875,448.168701171875,322.5223388671875,204.00083923339844,162.0077362060547,29.8407039642334,568.37255859375,406.6099853515625,144.36343383789062,194.64578247070312,62.08317565917969,427.1510925292969,828.6254272460938,459.98822021484375,213.64129638671875,442.1684265136719,258.1477355957031,66.2335433959961,80.54817199707031,68.82073974609375,475.2561950683594,97.08349609375,43.30685806274414,125.00506591796875,94.34041595458984,413.6623229980469,75.52095794677734,631.6199951171875,93.36775207519531,672.0,116.39875030517578,118.74385833740234,168.29217529296875,28.169137954711914,164.04090881347656,22.100000381469727,99.3304443359375,63.33000183105469
2024-06-05,195.21389770507812,161.11598205566406,101.67001342773438,288.57464599609375,455.79998779296875,74.3059310913086,166.1699981689453,300.4058532714844,193.42037963867188,181.27999877929688,139.6023406982422,232.0653533935547,189.85000610351562,38.99676513671875,57.77194595336914,3799.305419921875,771.0535888671875,39.30799102783203,60.22649002075195,325.74493408203125,278.1000061035156,92.19842529296875,37.868736267089844,134.04180908203125,109.76008605957031,831.090087890625,235.1539764404297,44.678245544433594,58.61593246459961,150.05267333984375,365.5610046386719,266.58319091796875,100.58817291259766,100.35235595703125,106.84182739257812,242.96299743652344,294.9619140625,161.4713592529297,61.56856155395508,45.169437408447266,176.2352752685547,174.5753631591797,454.44879150390625,324.4873352050781,206.00904846191406,163.54173278808594,30.585975646972656,570.5682983398438,417.239990234375,142.57598876953125,192.78884887695312,62.063758850097656,431.05462646484375,827.7993774414062,456.397705078125,216.54209899902344,444.04736328125,255.46522521972656,66.12654113769531,79.61954498291016,68.84032440185547,493.2605285644531,97.52652740478516,43.15889358520508,125.72374725341797,94.41856384277344,421.5563659667969,75.42308044433594,650.27001953125,92.9538345336914,704.1099853515625,122.39977264404297,121.27557373046875,167.90505981445312,28.2264461517334,163.09799194335938,22.959999084472656,99.5984115600586,63.529998779296875
2024-06-06,193.82855224609375,164.16416931152344,102.69429779052734,289.2886047363281,458.1300048828125,74.03180694580078,166.77999877929688,298.7541809082031,194.6890869140625,185.0,138.43460083007812,230.74034118652344,191.4199981689453,38.7430305480957,58.772579193115234,3778.499267578125,760.9375,38.96485137939453,60.392242431640625,324.5979919433594,279.3599853515625,92.51343536376953,37.8010139465332,134.92236328125,109.73074340820312,839.3980102539062,241.3477325439453,44.88212203979492,58.847694396972656,150.9724578857422,365.8369445800781,266.7126159667969,100.30076599121094,100.02174377441406,104.56250762939453,245.13748168945312,293.7995910644531,159.55416870117188,61.53964614868164,45.15953063964844,177.50924682617188,175.88906860351562,450.9248962402344,325.31268310546875,205.20181274414062,164.34292602539062,30.22824478149414,568.958740234375,418.1499938964844,143.0155029296875,192.44677734375,62.28708267211914,429.83599853515625,833.3030395507812,459.7233581542969,215.53570556640625,446.0555725097656,256.18255615234375,66.33082580566406,79.64857482910156,68.55646514892578,491.9652404785156,96.69953918457031,43.17738723754883,126.76295471191406,94.60415649414062,422.0633850097656,75.08045959472656,648.52001953125,94.33356475830078,703.1599731445312,120.958251953125,122.13597106933594,167.62440490722656,27.510040283203125,165.47496032714844,23.790000915527344,99.7611083984375,67.0199966430664
